0.1,0.122647965917771,0.0759380561231735,0.121706758086245,0.0655487806671108
0.1,0,0,0,0
0.1,0.14226366239798,0.0963667742483274,0.149298202472626,0.112558352442828
0.1,0.137347670668453,0.0749862183607026,0.154881362786578,0.0919245797468224
0.1,0,0,0,0
0.1,0.128946473435825,0.250338953196032,0.126977349566002,0.260179952732477
0.1,0,0,0,0
0.1,0.141278446863173,0.0759546697642366,0.147049597162132,0.0809483104012477
0.1,0.126707678604038,0.206792365261323,0.130935195969465,0.234133875671364
0.1,0.138705318509898,0.147111231770013,0.158700159811532,0.16075941633298
0.1,0.142267423493481,0.208843660988155,0.133348309190784,0.220145078614941
0.1,0.139504316918096,0.120189345732789,0.152452728981484,0.120035864107081
0.1,0.143031794981187,0.107727945695906,0.0905829090325977,0.113331827983183
0.1,0.141655830920066,0.0349032658435322,0.138987838311983,0.085431763258863
0.1,0.140492943215,0.270313775327689,0.150109145771857,0.268202213206837
0.1,0.142433977451303,0.147180756627533,0.143241263438437,0.183335824042438
0.1,0,0.00485472603791708,0,0.0172583933951563
0.1,0.126243197623734,0.165355887996648,0.131619004361142,0.217811621800237
0.1,0.151505116891558,0.206551780015756,0.141332619549706,0.220350423546243
0.1,0.141913827868238,0.113544975519197,0,0.147644592684271
0.1,0.143099761927046,0.268375769383209,0.151211847939634,0.259214679895425
0.1,0,0.00409553445836702,0,0.00718038578671959
0.1,0.143205484976611,0.154688538808193,0.135488733734798,0.15131135111294
0.1,0.141978745583844,0.12893240241433,0,0.113584805047666
0.1,0.133339172396421,0.105791653338947,0.16343489796839,0.155293432590094
0.1,0.148367677381733,0.153590972149942,0.145821218570565,0.160142561827181
0.1,0,0,0,0.0284710261761792
0.1,0.140251055723476,0.0914669375768511,0.140890849839473,0.0740052845603459
0.1,0.145626105733879,0.08013407370886,0.158966588091109,0.0985585255821324
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.138041834922642,0.0917261870605967,0,0.114422820931723
0.1,0,0,0,0
0.1,0.145836078913127,0.0376277612590314,0,0.00556793342821104
0.1,0.154233761209905,0.114922950019956,0.159726505297719,0.166787973079486
0.1,0.13032988254809,0.108351743580332,0.133695916065414,0.0764862809135908
0.1,0,0.0222104223504452,0.162141266649002,0.0428031471137762
0.1,0,0,0,0
0.1,0,0.000406494203385249,0,0.00491808354013655
0.1,0.133935420575385,0.0908898239960854,0.157068588472942,0.0992002402673265
0.1,0.142792118208631,0.194353678332297,0.0894199961942765,0.199015230934278
0.1,0,0.0197124618742987,0,0.0343732368951565
0.1,0.135910186941479,0.127474326201369,0.131244533376733,0.127828264849981
0.1,0.145651088224112,0.0485273406681765,0.112301946237894,0.0765416875144477
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.151008840892415,0.100619325122968,0.159251165271118,0.1031999836563
0.1,0.128107726905979,0.152121146269471,0.0866510639696485,0.128298057914896
0.1,0.151445394259215,0.08447407742074,0.142758957707824,0.0896693347267567
0.1,0,0.0328568750048838,0.15620075374114,0.0377368062820589
0.1,0.153474917389626,0.167320514545035,0.156191689507432,0.201380851880155
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0.0213650905086638
0.1,0,0,0,0.00766091090133393
0.1,0.15035759202528,0.0874038537953583,0.147969505724172,0.115960947930913
0.1,0.141563185735969,0.121462773384407,0.139850370963563,0.123420198694404
0.1,0.14134408605995,0.168172522161334,0.133107248498825,0.176278174449297
0.1,0.150202439225925,0.0755252010161796,0.100662581039609,0.0632978203268274
0.1,0,0,0,0.0218696857590658
0.1,0.141603511537049,0.0478094005348133,0.172890743205305,0.0377281647187483
0.1,0.136399066460953,0.0690703117471334,0.148163372277118,0.0499275528074137
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0.0113388123181203,0,0.032573778559788
0.1,0.150539787209853,0.174190027696203,0.158161961003331,0.163633119571938
0.1,0.15491428109697,0.0868051614475308,0.103657191365972,0.127755572134653
0.1,0.118367661710615,0.226609824084472,0.13398689515976,0.205476054657281
0.1,0.1431071788009,0.0712169873648009,0.128150291073903,0.0463725189613951
0.1,0.141767882600723,0.204877695280318,0.14249073307268,0.225131391785573
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.122786596527353,0.0861064164292611,0.138014333039689,0.104247931122664
0.1,0.136544407716886,0.155214118867352,0.141204708446346,0.150822626343817
0.1,0,0,0,0
0.1,0,0.0270371715081261,0.137132467410351,0.0415069515986902
0.1,0.141795179859373,0.124393841933993,0.169350646498355,0.14087774759266
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0.00925372208055425,0,0.0301780556533499
0.1,0,0.00188464801446111,0.149814035301418,0.0348308318687584
0.1,0.138546464786602,0.280329454072206,0.139343490055034,0.312039527646256
0.1,0,0.00658923273255637,0,0.00980999838179055
0.1,0.144476655606868,0.229725355788058,0.100010712552942,0.219248393186064
0.1,0,0,0,0
0.1,0.148390662971554,0.131130168161675,0.16284294742767,0.150863252487834
0.1,0.135584047037081,0.0886775403473446,0,0.071227541603051
0.1,0.137713525433291,0.181877312095222,0.129998103619978,0.170006085946871
0.1,0.136569655958722,0.0887960839305921,0.156630588489369,0.0907141427299778
0.1,0.141527936664258,0.0970062809039932,0.140673554767257,0.105576621371369
0.1,0.141601228509784,0.146267839237499,0.165800564340861,0.154673624727217
0.1,0.144212561487271,0.0807344235236786,0.152426577192402,0.0851038888381415
0.1,0,0,0,0
0.1,0.143561904579596,0.0600654222438291,0.160724837248635,0.0871175616967556
0.1,0,0,0,0
0.1,0.139117530430745,0.1826352629304,0.150318624918568,0.164039031430052
0.1,0,0.0165848576943632,0,0.0166286254216612
0.1,0.136016883128178,0.0669206457311966,0.140168563874909,0.0830137808046561
0.1,0.15153626912733,0.245822440317432,0.144030752983315,0.24418643786069
0.1,0,0,0,0.0283969981029542
0.1,0,0.0143243096694373,0,0.0216134009830728
0.1,0,0.00719746724562977,0,0
0.1,0,0,0,0
0.1,0.132020624355138,0.106928906451824,0.130763069508418,0.11446832064932
0.1,0,0,0,0
0.1,0,0.00222090190723746,0,0.0185582452217157
0.1,0,0.0337931144678579,0,0.02014590127287
0.1,0,0,0,0
0.1,0.136299767927237,0.120285829239375,0.157834501718,0.140585170809288
0.1,0,0.033444958448186,0.123804278007591,0.0513603107970974
0.1,0.134003791136061,0.368271870637767,0.134116151936613,0.340860240875344
0.1,0,0,0,0.00472728500879293
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.133037586337068,0.247008410086542,0.107583842313051,0.276825858153309
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.155256382235668,0.107589955856501,0.147795562320213,0.0996780092559589
0.1,0.141799319572031,0.0536334318128888,0,0.0703471381721727
0.1,0.135250558128627,0.0548178444401278,0.149335372211545,0.0673005818335685
0.1,0,0,0,0.0119912720095539
0.1,0.141557093629949,0.262996423222378,0.1374764184591,0.272303382365695
0.1,0.142232410977429,0.126292387111427,0.146612679378638,0.178412693706252
0.1,0,0.0124154072464489,0.130535174290226,0.052749016997455
0.1,0,0,0,0
0.1,0.142593650302826,0.183877961905869,0.134292834399549,0.197907464428283
0.1,0.129395195849175,0.145381938659844,0.125782957092097,0.172557746420965
0.1,0.14168343878291,0.134353973935275,0.136183266481035,0.132239105987906
0.1,0,0,0.173665220004129,0.0424986574470361
0.1,0.151047028175564,0.0415973758428255,0.150211123917683,0.0538053850086875
0.1,0.146131650126557,0.0579911012422686,0.137559561821202,0.0822804067077513
0.1,0.149664804412534,0.17268168179038,0.117811481186605,0.181734917635719
0.1,0,0,0,0
0.1,0.135123631348045,0.0968685352440176,0.156775240695075,0.081125381953987
0.1,0.149703324608482,0.0448725013719439,0.140916472078734,0.0879554358613954
0.1,0,0.0319559509968061,0.137398035423695,0.0482234320434752
0.1,0.137792507149415,0.072318656685858,0.162565336662119,0.0773013550340326
0.1,0.146406362830151,0.147255801672123,0.144027826982974,0.148686248635221
0.1,0.127729465849355,0.0829638495774406,0.147740586437412,0.120932818911572
0.1,0.12784331209356,0.17021804176304,0.129255030440231,0.202501790756268
0.1,0.13246855032403,0.0439470971151055,0.149177145795062,0.0353348250952895
0.1,0.142684585955854,0.142324360059715,0.141111572369023,0.119946079573584
0.1,0.12358172973541,0.0383589544934314,0,0.0291742625069096
0.1,0.140531427673118,0.203964524635093,0.157282116120037,0.200804132442928
0.1,0.146282718870754,0.0675067673979222,0.171825927686793,0.100836858204334
0.1,0,0,0,0
0.1,0.131437453135259,0.0375359160949031,0.215889721830339,0.0657840032021045
0.1,0,0,0,0.0290749375021013
0.1,0,0.0210958557669309,0,0.0356015677072618
0.1,0.144032189700424,0.108447424337948,0.144690592289284,0.120181955082847
0.1,0.152825971913221,0.169157562646368,0.142660456438143,0.158823258362659
0.1,0.142161668989442,0.0761261324886502,0.162922769708039,0.0926928189108577
0.1,0.144261274505851,0.182511857525823,0.098376905986064,0.160811231545795
0.1,0,0,0,0.0253258510213669
0.1,0,0,0,0
0.1,0.143506968758033,0.0715826258934976,0.139356271617213,0.0903076477618169
0.1,0.139554057745072,0.153682705670726,0.144222104249783,0.173656491133418
0.1,0.143668002798688,0.171020356906356,0.130664260554353,0.143878073227053
0.1,0,0.0290549755283755,0,0.0254948860878039
0.1,0.1430422021461,0.0393720835429104,0.155284005606747,0.068358209916032
0.1,0.129800957154413,0.191786118420527,0.132528086469594,0.219367458984562
0.1,0.14719822725241,0.17698444440489,0.153778786831301,0.197896896996586
0.1,0,0,0,0.00404232963617304
0.1,0,0.0230372222155192,0,0.00982881409741
0.1,0.136020188148511,0.0436347071838745,0.188221063038941,0.0484597640205834
0.1,0,0,0,0
0.1,0.147742327709742,0.128897633569447,0.139686837919504,0.145394506993496
0.1,0.138873981146474,0.118140653918568,0.134799960137823,0.157029381246101
0.1,0.12790197321083,0.081248381345986,0.147649221751863,0.0651423082945909
0.1,0.140027603305392,0.0764044837455283,0.153717016116439,0.0812291536630984
0.1,0,0,0,0.0161961215231424
0.1,0.147878176887527,0.212762254875229,0.152897351167787,0.193072224981802
0.1,0.129690683305304,0.209596464449126,0.123716863979746,0.213133174230901
0.1,0.13147047989333,0.104940335094387,0.144832531395846,0.112705365869693
0.1,0.147279254345933,0.219919821872856,0.141585032923169,0.214955146069034
0.1,0.139973568105275,0.0579745541545739,0,0.070529844205877
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.136017860103654,0.126971538248417,0.149554401825461,0.125117251246668
0.1,0.140754561396341,0.0588721399090689,0,0.0539747755024915
0.1,0.139348034767183,0.095835388550241,0.213894062652263,0.103626485570782
0.1,0,0,0,0
0.1,0,0.0248946336068099,0.131107935291661,0.0348541327417439
0.1,0,0,0,0
0.1,0.146403138815781,0.0490119549033712,0.151251710069514,0.0674575222606693
0.1,0.136089278574493,0.229840903939254,0.12168573938785,0.21880581734395
0.1,0.144088757986946,0.312843202028468,0,0.313637676805067
0.1,0.146707379968123,0.192891087740973,0.141782780190894,0.188358835349859
0.1,0.137733246974,0.115031837419866,0.11546690936871,0.123833368511034
0.1,0,0,0,0
0.1,0,0.0254925154681943,0,0
0.1,0.138080636203682,0.0820400090111264,0.155147163587337,0.0666536873943757
0.1,0.143329010058107,0.156341335984437,0.170792179605822,0.163435029455348
0.1,0.13361118477816,0.177991242999512,0.164834196929736,0.17915593922131
0.1,0.134337725368673,0.168214315830831,0.122760031351549,0.145429708740966
0.1,0,0,0,0.0197319917131229
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.146587693940904,0.123951651737127,0.145559059756782,0.153416502466343
0.1,0.131892399471297,0.107452045970518,0.146920776752012,0.112820616127974
0.1,0.143340029316602,0.0666040542845875,0.15899811498018,0.095478501552893
0.1,0,0,0,0
0.1,0,0.00799272295548843,0,0.0159144041168785
0.1,0,0,0,0
0.1,0.148474639108866,0.128949795135125,0.160369954453743,0.14169139985331
0.1,0.151026282459334,0.31656102609791,0.141924378238809,0.324602621124711
0.1,0,0,0,0
0.1,0.141852840446151,0.244673740424959,0.138850913084643,0.242076471293887
0.1,0,0,0,0.00139677982366855
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.148776778986645,0.0728649980947951,0.125960225607696,0.102061654473827
0.1,0.126447775294126,0.0665529204841214,0,0.0866415642561911
0.1,0.13561774767766,0.176838121952205,0.167506563378103,0.165923224901233
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.158696514383443,0.106009987171323,0.126270568995352,0.0938230590255566
0.1,0.147937041443692,0.184773290244308,0.154952985716387,0.185291388891093
0.1,0.135498273540336,0.0482803155610119,0.133888635727869,0.0427997555273584
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0.0172800611996923,0,0.0102019516707155
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.141435728123414,0.197062119220155,0.137348563702666,0.220150873425337
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.115794383998053,0.0659368114338692,0.178493698008678,0.0952232188905261
0.1,0.148274657518929,0.219694199122156,0,0.206081376712106
0.1,0,0,0,0
0.1,0.147802435841068,0.0639137382686453,0.163465583281499,0.0796973742872643
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.134627581083573,0.149720935824961,0.139969182525053,0.173697548471397
0.1,0.163722827247245,0.145194149163194,0.15904004479155,0.173781117930975
0.1,0.154295228443644,0.129671405613442,0.139261499563404,0.110228069120556
0.1,0.14173507618464,0.0602687787097402,0.137171494571686,0.0478744380060819
0.1,0.138485219087979,0.0836670713366914,0.137419115078969,0.10421809959201
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.145583799486467,0.204708978305928,0.167949925061005,0.214639573442159
0.1,0,0,0,0.00748026931050616
0.1,0,0.00334568029828001,0,0.00128732954760543
0.1,0.145736508622862,0.132921900710758,0.142061002665124,0.133443835925742
0.1,0.131486473650859,0.276361080608669,0.158061741238741,0.270057383463538
0.1,0.138888361320011,0.0472328054500538,0.14894578747858,0.0845004430916577
0.1,0,0.0157337531152467,0.139263048372446,0.0380286964220795
0.1,0.133487062154333,0.114267386085024,0.164302481961772,0.127593309978623
0.1,0,0,0,0
0.1,0.135309718019587,0.0467081840446312,0.127978727638346,0.0813311209739166
0.1,0.150197110593455,0.0766181372341186,0.157740744115866,0.0812720531886233
0.1,0.140634791827343,0.185674785869113,0.129836047761072,0.237463769406605
0.1,0.135786779779389,0.0707199897442803,0.127431868436366,0.0408898379137505
0.1,0.147962412345774,0.0860414924677783,0.159355920827269,0.0790667042027004
0.1,0,0,0,0
0.1,0.138993610297313,0.0885201255743,0.170097148209975,0.119779557834538
0.1,0.132263301699635,0.111925182759711,0.148764733488945,0.104414790394368
0.1,0.135756924226028,0.133106895399799,0.144182726819551,0.160839328605223
0.1,0.146017077456122,0.0356311711165073,0,0.0698245593710529
0.1,0.144895747550845,0.254608213741695,0.134163187789553,0.266586936710028
0.1,0.157163433150591,0.218145995524859,0.120742854244748,0.224417392855638
0.1,0.124371302561965,0.164738250828102,0.121649462566708,0.176783073842189
0.1,0,0,0,0.0131878705339717
0.1,0,0,0,0.000116968585296628
0.1,0,0.0319489239019713,0,0.06968095518494
0.1,0.140907694013414,0.165448774351464,0.151150665640434,0.178277643440273
0.1,0,0.0196942101204521,0.149129586657,0.0528817195690495
0.1,0,0,0,0
0.1,0,0.0206609283247303,0.14790008768125,0.0586520156742661
0.1,0,0,0,0
0.1,0.132312699193729,0.277722443130438,0.160549388753907,0.344287483188408
0.1,0.124126712320525,0.242894299201021,0.110089218899049,0.240742554803901
0.1,0.141967303190936,0.0558579388696951,0.141381050334212,0.0748019535639471
0.1,0,0.00914584166930871,0,0.0267227744926752
0.1,0.145417916681343,0.10802991998023,0.153169616426854,0.116163792765092
0.1,0.148084325557998,0.106048688012588,0.153114774221729,0.0898692744319218
0.1,0.15250928890407,0.123564683212507,0.132739871024743,0.11804223210783
0.1,0.12485673379002,0.180938183849644,0.143272668344272,0.178040678242769
0.1,0.134032413509256,0.0585299844831985,0.151412555098489,0.0412715711707274
0.1,0.149565042299154,0.0827618292658844,0.153936778584918,0.0897398386068639
0.1,0.151752266243505,0.091693211602416,0.132997269495397,0.0774029924114064
0.1,0.139632968537494,0.238848254267524,0.134113190698689,0.251120705298822
0.1,0.14550912653535,0.167994034586796,0.1458937761738,0.176853396051256
0.1,0,0.0298554359797151,0.225745630327765,0.0363151832230275
0.1,0,0,0,0
0.1,0.140468083547484,0.181004216817009,0.138482186671554,0.199329517373069
0.1,0.142555066820118,0.247278920984299,0.133854631896301,0.216240111658325
0.1,0.143098714323408,0.0989702856927215,0.158241380848034,0.099184516614391
0.1,0,0,0,0
0.1,0,0,0,0.0223940552073055
0.1,0.139870211809221,0.149949066553921,0.171137157128992,0.160387163646938
0.1,0.144652778984032,0.177054404582223,0.133252085969275,0.159413172715584
0.1,0.145656919643957,0.147874336323401,0.148569822107131,0.150139396202577
0.1,0.136649870424743,0.167661160878199,0.162995619434165,0.166925842458573
0.1,0.121807779668313,0.0526415657792752,0.137217095386266,0.0609942066073573
0.1,0,0,0,0
0.1,0.134282767666921,0.208907770053948,0.139080104721811,0.213334298503283
0.1,0.129666089152128,0.0647135971916808,0.10371158371156,0.10191433295964
0.1,0.136824212495297,0.0795380654376561,0.151489747769927,0.105240323180636
0.1,0,0.0212513891670616,0,0.0108926133834595
0.1,0.137065844803881,0.108800408563244,0.144935941720033,0.129634740499862
0.1,0,0,0,0
0.1,0.121546497661846,0.0744590608759516,0,0.107563346704432
0.1,0.143405421425342,0.079578705166551,0.262494241791319,0.109088987494883
0.1,0.126590431741084,0.0461087659851874,0.12262843763282,0.052723214562211
0.1,0.139315333510891,0.207829436779848,0.122284165499976,0.22660650974304
0.1,0,0,0,0
0.1,0.143095131217571,0.119105239358169,0.127435895632474,0.128712153777272
0.1,0,0.00185770229460458,0,0.0228975646677071
0.1,0.151335084890957,0.131047974797421,0.156966434219698,0.129413399537504
0.1,0,0.0330888566281828,0.0829945175131933,0.0423659638320183
0.1,0.132282142924507,0.138746250022915,0.13209333273038,0.132668655292056
0.1,0.135592221854121,0.163600346322119,0.128942465867933,0.18456342350561
0.1,0.158963131366794,0.0359340616512423,0.16567806697819,0.0509326918171393
0.1,0.140402262946027,0.231491910276178,0.146841424026751,0.219203328139952
0.1,0.148730407118437,0.0918650629640874,0.140399347133937,0.120877409430882
0.1,0.148737655100835,0.0615975952042164,0.263533302103575,0.103160693689734
0.1,0.133300105157501,0.0473392396164065,0.14669973296367,0.0359725149698654
0.1,0.139782717279854,0.105831771776887,0.141700078668188,0.108238030173737
0.1,0.143877983821409,0.0585460462000356,0.140447429006353,0.0395468635108719
0.1,0.142048097582502,0.0733895360674797,0.14929580712116,0.0756290800630405
0.1,0.131168009323389,0.108888209234078,0.157878978154914,0.110614094366321
0.1,0.148570206413907,0.0906552802881814,0.0984251262838141,0.131041572957949
0.1,0.144156299582448,0.0748812864120609,0,0.0704074362031608
0.1,0.127641160019986,0.0990098686719053,0.127659111188976,0.105595856610977
0.1,0.144002704546488,0.0349770039238408,0.156063616560024,0.0477121157390611
0.1,0.15418883425307,0.0824803389378476,0.164193917115394,0.0988845961417486
0.1,0.142819167276724,0.126946436365711,0.213820794184758,0.120018382845778
0.1,0.140940424963731,0.147335078581696,0.163619711748032,0.174826242761056
0.1,0.146528179136789,0.075061888122728,0.364277974589055,0.0889245537765064
0.1,0.139000849623405,0.207409630299016,0.138193871851673,0.230121387796449
0.1,0,0,0,0
0.1,0.131675632409859,0.184593852446543,0.151444850022729,0.214140688095115
0.1,0.14582968717219,0.0353667123792508,0.153888784197505,0.0361634690427244
0.1,0.142524966231162,0.116024843862298,0.160205230172087,0.122892252050656
0.1,0.160399455708302,0.0686171468753967,0,0.0715663746161006
0.1,0,0.030840989471884,0,0.0246741399473194
0.1,0.135586603551148,0.0899160144099182,0.224936377976381,0.125778202764435
0.1,0.124790040223201,0.148867873188744,0.148350416387606,0.163996174506575
0.1,0.136349935236541,0.0921760832254978,0.135435388678753,0.0907619692153038
0.1,0.139745471264359,0.0441782805419623,0.116028365597881,0.0373764899823106
0.1,0.138895112626677,0.0710836416417875,0.14357113352535,0.0608942963821523
0.1,0,0,0,0
0.1,0.144860165254885,0.0751377332355566,0.158425827178257,0.0614603748787357
0.1,0.143436608853834,0.12992013366443,0.167392202691484,0.156904039426272
0.1,0.13576990582662,0.215395542071407,0.127454646206945,0.221343269115262
0.1,0,0.0332524627633854,0,0.0282601395198787
0.1,0.150794303050745,0.231804687930713,0.15799998006471,0.261239977594994
0.1,0,0,0,0
0.1,0,0.0219719760987922,0.143457241541267,0.0544935420957756
0.1,0.139237195062628,0.116456476282744,0.142813179416896,0.100860600009131
0.1,0.145643428731438,0.097522913541208,0.152876948245253,0.090432927044444
0.1,0.149853113062229,0.181294573394253,0.141725458837463,0.16270370892287
0.1,0.149164201372146,0.0830212452422606,0.163875408459138,0.110506112757486
0.1,0.136168460544292,0.147020020370783,0.148086952139977,0.162848655740033
0.1,0.143371303516642,0.0897387142655503,0.14188957960593,0.0902495761210263
0.1,0.149662447239938,0.0465219708393416,0.095406682810848,0.0515678813604859
0.1,0,0,0,0
0.1,0.151398455532775,0.135869494061855,0.135781039243145,0.146721086743974
0.1,0,0.0218331079841609,0,0.0161683351350532
0.1,0.132614505987437,0.0427571653427639,0,0.0347963418615752
0.1,0,0,0,0
0.1,0.139863930366274,0.101176039619298,0.226617375667166,0.107063392951905
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.145933866141456,0.122086754204086,0.131729191095589,0.0975366259789249
0.1,0.13601803885966,0.0707363938481406,0,0.0724153347907311
0.1,0.123494680479321,0.106060839443621,0,0.0811828988303088
0.1,0,0.0245250959600068,0.138987511980672,0.039481065076089
0.1,0.140088579613373,0.0766955495468302,0.15980601243791,0.110138208556691
0.1,0.137302401073706,0.184607653928639,0.143978631638363,0.189720493104051
0.1,0.142584109552625,0.126638335514786,0,0.114104303333078
0.1,0.142962966201312,0.0946409174415597,0.127601214928509,0.115106857536726
0.1,0.14447082737699,0.209781638566297,0.155483855493924,0.205654195080553
0.1,0,0,0,0.0263156909216606
0.1,0,0.0130318421586453,0.145934561188589,0.0360391235016478
0.1,0.123220084351262,0.087630343533163,0.128282605323827,0.0676871208724568
0.1,0.15061044457414,0.0571314186909126,0.150378537269219,0.0621294903048192
0.1,0,0.0244803399128881,0.132450705675478,0.0538183732793981
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0.162181204020489,0.100950108734027,0,0.0733775576350849
0.1,0,0,0,0
0.1,0,0,0.157174255834981,0.0403673554119016
0.1,0,0,0,0
0.1,0,0,0,0
0.1,0,0.0271607608561601,0.149333298725971,0.0425594659817182
0.1,0,0.00156945788831484,0,0
0.1,0,0,0,0
0.1,0.140092489330351,0.0735247697234278,0.12523699241559,0.109234575484808
0.1,0.128873254906004,0.0875553433527809,0.136686417529476,0.0943053736575884
0.1,0.143437680653976,0.0448785739872646,0.102029113221085,0.0374283089072977
0.1,0.128285842778755,0.205712510483549,0.135621168414813,0.250759990244293
0.1,0.148059275987315,0.0446396754660994,0.137646184053857,0.0485531445583134
0.1,0,0,0,0
0.1,0.13894591990085,0.0865082999389861,0.157763998495465,0.13151702465499
0.1,0.132437904150898,0.0843031394838534,0.202291039949821,0.123374444813391
0.1,0.151254557860362,0.0803105443159632,0.157213267598285,0.0918755081029446
0.1,0.144211221782827,0.0685541568385867,0,0.073117562680784
0.1,0,0,0,0.00943330622601713
0.1,0.140581786529713,0.133412202218373,0.14142580781033,0.118046301074391
0.1,0.144740162468339,0.108055217915653,0.138838879733993,0.143615955231821
0.1,0,0,0,0
0.1,0.137117679638259,0.222860388265154,0.13598063276005,0.245103588374256
0.1,0,0,0,0
0.1,0.143718355791761,0.17506608155631,0.0883962167429525,0.17911620641925
