0.1,-0.0403520526746744,0.00824111377182048,-0.010280761832592,0.0703863321435838,-0.0456195440154568,0.0258450523336038,-0.0135150749008051,0.0724781366591429
0.2,-0.0105254111876322,0.0120397607893009,0.0128260275054982,0.0892636669448791,-0.00888918123176088,0.0201172915123563,0.00235413133449441,0.0907857997316453
0.3,-0.00132869470516223,0.0159741495502255,0.0026744824808525,0.0913334240508394,-0.00102784998851452,0.0158557922904998,-0.00561806568775547,0.09299320435931
0.4,0.000603883524367854,0.0210179102964274,-0.00100600206646512,0.0831035697374021,0.00030982594680512,0.0217381387755953,-0.00415459983100352,0.0851336878934393
0.5,0.00304858560556653,0.0264523941186168,0.0188546357948436,0.0750626056743487,0.00299363470966602,0.0276816829585735,0.019463748780892,0.0763140349469629
0.6,0.00594813125946547,0.0307978021286655,0.0616992107872048,0.0691470061814669,0.00618069632663665,0.0313268119560887,0.0663257341577809,0.0716099040645993
0.7,0.0267376543727775,0.0294425585290605,0.116245634365159,0.0604794817361652,0.0279904862716114,0.0295785071149393,0.125078129848413,0.0633251523981638
0.8,0.0687594849889094,0.0254688823500662,0.190906406775884,0.0581465316636409,0.0723651554018311,0.0255518719412362,0.202736565314276,0.0611258235052504
0.9,0.132871480880523,0.0206236373182125,0.272893165380115,0.0575212712489808,0.138535896304323,0.0207879448369662,0.287193426027462,0.0610601718634021
